mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__bootstrap,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4340046882629395,0.04164388067074,0.021798181533813476,0.0021186799637290805,False,5,sqrt,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5841325196163906,0.5774058577405857,0.5777777777777777,0.6051724137931035,0.5969125214408233,0.5882802180737361,0.011005628605048147,35,0.6012401111823819,0.6030296742062669,0.6028156996587031,0.596137339055794,0.6031276415891801,0.6012700931384652,0.0026563725148099735
0.22405061721801758,0.026616552312029362,0.012773609161376953,0.000998569575153169,False,5,sqrt,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5877192982456141,0.5740432612312812,0.5721434528773979,0.6070507308684436,0.5910652920962199,0.5864044070637914,0.012695638742112185,73,0.6026632302405498,0.6025295459257723,0.6061127851915626,0.5954983922829582,0.6024045560008437,0.6018417019283373,0.003462501186658985
0.4760295867919922,0.04940306729464117,0.028853893280029297,0.007986355675440742,False,5,sqrt,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5841325196163906,0.5774058577405857,0.5777777777777777,0.6051724137931035,0.5969125214408233,0.5882802180737361,0.011005628605048147,35,0.6012401111823819,0.6030296742062669,0.6028156996587031,0.596137339055794,0.6031276415891801,0.6012700931384652,0.0026563725148099735
0.20328178405761718,0.006814569745342409,0.013063335418701172,0.0008670325419010332,False,5,sqrt,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5852813852813853,0.5757575757575758,0.5783738474434199,0.6059027777777778,0.5960034752389227,0.5882638122998163,0.011261862312914228,37,0.6042065009560229,0.6020025031289111,0.6030434782608696,0.5940935546453977,0.600898780226835,0.6008489634436073,0.003551271236581381
0.44569988250732423,0.041815788403631905,0.021829843521118164,0.0030778308656050856,False,5,sqrt,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5846422338568935,0.5788590604026845,0.5821517931609674,0.608846487424111,0.5967042497831744,0.5902407649255662,0.011083932139623909,11,0.6011535996581927,0.6020386935718743,0.6027693639117265,0.5930707983645362,0.6017057569296376,0.6001476424871934,0.0035768950394092958
0.21678504943847657,0.023753385405352784,0.01377854347229004,0.0011885075305755922,False,5,sqrt,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5852813852813853,0.5757575757575758,0.5783738474434199,0.6059027777777778,0.5960034752389227,0.5882638122998163,0.011261862312914228,37,0.6042065009560229,0.6020025031289111,0.6030434782608696,0.5940935546453977,0.600898780226835,0.6008489634436073,0.003551271236581381
0.4123827457427979,0.027265383420602005,0.02230038642883301,0.0016700901808528394,False,5,sqrt,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5846422338568935,0.5788590604026845,0.5821517931609674,0.608846487424111,0.5967042497831744,0.5902407649255662,0.011083932139623909,11,0.6011535996581927,0.6020386935718743,0.6027693639117265,0.5930707983645362,0.6017057569296376,0.6001476424871934,0.0035768950394092958
0.16784348487854003,0.016526497364010285,0.013395738601684571,0.0011695240480774022,False,5,0.3,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5935596170583116,0.5759599332220368,0.5759075907590759,0.6080273270708796,0.594732370433305,0.5896373677087218,0.012289122729391798,19,0.602827763496144,0.6059471823663963,0.6077087794432549,0.5979469632164243,0.6054464851171628,0.6039754347278764,0.003395563540333447
0.33031268119812013,0.00651824687079628,0.021196269989013673,0.0015848751019210978,False,5,0.3,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5903930131004367,0.5761865112406328,0.574485596707819,0.6129032258064516,0.5846672283066554,0.587727115032399,0.013847958812833282,49,0.6029097133076594,0.6048152760481528,0.6070437566702241,0.5968743309783773,0.608133472367049,0.6039553098742926,0.00397413189393389
0.17208294868469237,0.014288488361507196,0.013206195831298829,0.0020847884606359384,False,5,0.3,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5935596170583116,0.5759599332220368,0.5759075907590759,0.6080273270708796,0.594732370433305,0.5896373677087218,0.012289122729391798,19,0.602827763496144,0.6059471823663963,0.6077087794432549,0.5979469632164243,0.6054464851171628,0.6039754347278764,0.003395563540333447
0.3448352336883545,0.03495466438236575,0.022440433502197266,0.002355439229448604,False,5,0.3,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5903930131004367,0.5761865112406328,0.574485596707819,0.6129032258064516,0.5846672283066554,0.587727115032399,0.013847958812833282,49,0.6029097133076594,0.6048152760481528,0.6070437566702241,0.5968743309783773,0.608133472367049,0.6039553098742926,0.00397413189393389
0.16444878578186034,0.009110460761797596,0.013580608367919921,0.0023280914671344926,False,5,0.3,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5905096660808435,0.5760135135135135,0.5745212323064113,0.6020583190394511,0.5902480752780154,0.5866701612436469,0.010251822098992103,69,0.6056521739130435,0.6059082338152105,0.6071044133476857,0.596000860030101,0.605296343001261,0.6039924048214603,0.004041654962190925
0.3403233528137207,0.025791505720815205,0.022556447982788087,0.003790285099363275,False,5,0.3,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5942658557775847,0.5769554247266611,0.5754328112118714,0.6113902847571189,0.5926544240400667,0.5901397601026606,0.013153357315222422,13,0.6030452498391593,0.6042624320936063,0.605814450619923,0.5982293423271501,0.6047569803516029,0.6032216910462882,0.0026501824321474325
0.1616222858428955,0.004594588403380459,0.01350870132446289,0.0014896035999098054,False,5,0.3,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5905096660808435,0.5760135135135135,0.5745212323064113,0.6020583190394511,0.5902480752780154,0.5866701612436469,0.010251822098992103,69,0.6056521739130435,0.6059082338152105,0.6071044133476857,0.596000860030101,0.605296343001261,0.6039924048214603,0.004041654962190925
0.39977474212646485,0.06390948440274317,0.021735239028930663,0.0016045297971796692,False,5,0.3,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5942658557775847,0.5769554247266611,0.5754328112118714,0.6113902847571189,0.5926544240400667,0.5901397601026606,0.013153357315222422,13,0.6030452498391593,0.6042624320936063,0.605814450619923,0.5982293423271501,0.6047569803516029,0.6032216910462882,0.0026501824321474325
0.1848294734954834,0.03720524525022715,0.013140058517456055,0.0006655653289182009,False,5,0.3,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5923344947735192,0.5788590604026845,0.5745033112582781,0.6065292096219931,0.5960717335610589,0.5896595619235068,0.011655204774357891,17,0.6047210300429184,0.6032868733097566,0.6068284303199485,0.5949449125081011,0.6036701117907615,0.6026902715942972,0.004063371637124692
0.3447395324707031,0.04014660769010226,0.022579193115234375,0.002170938660814459,False,5,0.3,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5907906168549087,0.5784148397976391,0.5709598031173093,0.6067796610169491,0.5916453537936914,0.5877180549160996,0.012293070856199496,51,0.602430185461522,0.6033075151768893,0.604344122657581,0.5958173282116944,0.6045731067757499,0.6020944516566873,0.003230828681528945
0.17165870666503907,0.014379409095928981,0.013426113128662109,0.001674576053761012,False,5,0.3,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5923344947735192,0.5788590604026845,0.5745033112582781,0.6065292096219931,0.5960717335610589,0.5896595619235068,0.011655204774357891,17,0.6047210300429184,0.6032868733097566,0.6068284303199485,0.5949449125081011,0.6036701117907615,0.6026902715942972,0.004063371637124692
0.3567967414855957,0.03878763072064893,0.03225440979003906,0.013797221675061403,False,5,0.3,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 5, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5907906168549087,0.5784148397976391,0.5709598031173093,0.6067796610169491,0.5916453537936914,0.5877180549160996,0.012293070856199496,51,0.602430185461522,0.6033075151768893,0.604344122657581,0.5958173282116944,0.6045731067757499,0.6020944516566873,0.003230828681528945
0.3010881423950195,0.03787395806729103,0.019794368743896486,0.004192835226350622,False,7,sqrt,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5825242718446602,0.5706851691240243,0.565587734241908,0.5984112974404237,0.578806767586821,0.5792030480475674,0.01129668483967598,133,0.622017947034362,0.6295979469632165,0.6262403528114664,0.6186291739894552,0.6275984077841663,0.6248167657165332,0.003968463287460213
0.5857526302337647,0.09886245743408366,0.02731328010559082,0.004925045641512901,False,7,sqrt,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5823008849557522,0.5731497418244407,0.5658119658119658,0.6005267778753293,0.5762411347517731,0.5796061010438521,0.01173219773726487,131,0.6202974628171478,0.6272591962577079,0.6251937126411335,0.6202503843619591,0.6258533362695442,0.6237708184694984,0.002932164510995103
0.3110875129699707,0.04779260239734609,0.020429229736328124,0.005083480806508952,False,7,sqrt,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5825242718446602,0.5706851691240243,0.565587734241908,0.5984112974404237,0.578806767586821,0.5792030480475674,0.01129668483967598,133,0.622017947034362,0.6295979469632165,0.6262403528114664,0.6186291739894552,0.6275984077841663,0.6248167657165332,0.003968463287460213
0.5424838542938233,0.0491496995138276,0.02712216377258301,0.0027369964226404636,False,7,sqrt,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5823008849557522,0.5731497418244407,0.5658119658119658,0.6005267778753293,0.5762411347517731,0.5796061010438521,0.01173219773726487,131,0.6202974628171478,0.6272591962577079,0.6251937126411335,0.6202503843619591,0.6258533362695442,0.6237708184694984,0.002932164510995103
0.2736870765686035,0.034442017356391186,0.015307474136352538,0.0012209175376044251,False,7,sqrt,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5807017543859649,0.5677083333333334,0.5709459459459459,0.6038394415357766,0.5785270629991127,0.5803445076400268,0.01267634420527076,129,0.6201954397394137,0.620380260628071,0.6191828708761198,0.6149500217296827,0.6157224418093983,0.618086206956537,0.002295093043025562
0.5174177646636963,0.034356080850585884,0.027164173126220704,0.004108977664143179,False,7,sqrt,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5836236933797909,0.5696969696969697,0.5709459459459459,0.6029798422436459,0.5805877114870882,0.5815668325506882,0.011978340578519724,121,0.6207195491980928,0.6215753424657534,0.6216393442622951,0.6146150500217485,0.6172731258220079,0.6191644823539796,0.002779567768917118
0.26213645935058594,0.018222998635958845,0.017755556106567382,0.0033685091318120916,False,7,sqrt,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5807017543859649,0.5677083333333334,0.5709459459459459,0.6038394415357766,0.5785270629991127,0.5803445076400268,0.01267634420527076,129,0.6201954397394137,0.620380260628071,0.6191828708761198,0.6149500217296827,0.6157224418093983,0.618086206956537,0.002295093043025562
0.549053955078125,0.043508466655618604,0.02839522361755371,0.003311275552715251,False,7,sqrt,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5836236933797909,0.5696969696969697,0.5709459459459459,0.6029798422436459,0.5805877114870882,0.5815668325506882,0.011978340578519724,121,0.6207195491980928,0.6215753424657534,0.6216393442622951,0.6146150500217485,0.6172731258220079,0.6191644823539796,0.002779567768917118
0.2412940502166748,0.005469381490051838,0.015479516983032227,0.00255438321180526,False,7,sqrt,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5876198779424586,0.5692175408426483,0.5769881556683587,0.6003552397868561,0.580301685891748,0.5828965000264139,0.010543940541928096,113,0.6146193771626297,0.6131231359181935,0.6129597197898424,0.6038069942452412,0.6152493957372006,0.6119517245706215,0.004164514292325033
0.501798677444458,0.03304004872593631,0.024647998809814452,0.0022045504323841498,False,7,sqrt,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5841325196163906,0.5694682675814752,0.5774767146486028,0.6046099290780141,0.5802469135802469,0.583186868900946,0.011741303025318355,111,0.6125813449023861,0.6144706131975387,0.6128536959859618,0.6067267531325566,0.6133739925942061,0.6120012799625298,0.0027153514795047874
0.2612152099609375,0.022272321214594687,0.015505456924438476,0.0016855228482775995,False,7,sqrt,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5876198779424586,0.5692175408426483,0.5769881556683587,0.6003552397868561,0.580301685891748,0.5828965000264139,0.010543940541928096,113,0.6146193771626297,0.6131231359181935,0.6129597197898424,0.6038069942452412,0.6152493957372006,0.6119517245706215,0.004164514292325033
0.5185483455657959,0.04305669619807846,0.02371068000793457,0.0013465369160099625,False,7,sqrt,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5841325196163906,0.5694682675814752,0.5774767146486028,0.6046099290780141,0.5802469135802469,0.583186868900946,0.011741303025318355,111,0.6125813449023861,0.6144706131975387,0.6128536959859618,0.6067267531325566,0.6133739925942061,0.6120012799625298,0.0027153514795047874
0.2181112289428711,0.019678254607108762,0.016440725326538085,0.00303095875912708,False,7,0.3,5,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5848888888888889,0.5733905579399141,0.5738396624472574,0.5989672977624785,0.5761821366024519,0.5814537087281981,0.009688176687880194,123,0.616863259065094,0.6246297079983072,0.6260679079956188,0.6183074265975821,0.6261095475211085,0.6223955698355421,0.003989748080670223
0.400086498260498,0.024340549410553587,0.027837562561035156,0.004443213067443648,False,7,0.3,5,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5834076717216771,0.5749128919860628,0.5690093141405589,0.5963699222126189,0.5714285714285714,0.5790256742978978,0.009949706109252787,135,0.6176147594992313,0.6251333475570727,0.6250547525186159,0.6176470588235294,0.6244871518030662,0.6219874140403031,0.003564069108712316
0.21491665840148927,0.01832183318655436,0.01614065170288086,0.0023883140890491737,False,7,0.3,5,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5848888888888889,0.5733905579399141,0.5738396624472574,0.5989672977624785,0.5761821366024519,0.5814537087281981,0.009688176687880194,123,0.616863259065094,0.6246297079983072,0.6260679079956188,0.6183074265975821,0.6261095475211085,0.6223955698355421,0.003989748080670223
0.44643096923828124,0.028050120698632615,0.027715730667114257,0.002602871631464637,False,7,0.3,5,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5834076717216771,0.5749128919860628,0.5690093141405589,0.5963699222126189,0.5714285714285714,0.5790256742978978,0.009949706109252787,135,0.6176147594992313,0.6251333475570727,0.6250547525186159,0.6176470588235294,0.6244871518030662,0.6219874140403031,0.003564069108712316
0.19669008255004883,0.0064405015109647796,0.01504068374633789,0.0002958761079928071,False,7,0.3,10,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5923961096374889,0.5759162303664922,0.5736301369863014,0.6073298429319371,0.5818505338078291,0.5862245707460099,0.012389788122283307,79,0.6149136234419418,0.6234939759036144,0.6205673758865248,0.6121027427078798,0.6185748952128833,0.6179305226305688,0.004034474513026004
0.40884199142456057,0.03629028754606714,0.026056671142578126,0.0033098758241562475,False,7,0.3,10,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5860547219770521,0.5724137931034483,0.5728813559322034,0.6,0.5829675153643546,0.5828634772754118,0.010126143624937849,115,0.6174350010924187,0.6220422084843317,0.6211754347347568,0.6173160173160173,0.6214861625626498,0.6198909648380349,0.0020728955874746557
0.20612521171569825,0.014308046465229122,0.015777206420898436,0.002535265449091719,False,7,0.3,10,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5923961096374889,0.5759162303664922,0.5736301369863014,0.6073298429319371,0.5818505338078291,0.5862245707460099,0.012389788122283307,79,0.6149136234419418,0.6234939759036144,0.6205673758865248,0.6121027427078798,0.6185748952128833,0.6179305226305688,0.004034474513026004
0.4276249885559082,0.037279533635810644,0.025723075866699217,0.004715377186777719,False,7,0.3,10,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5860547219770521,0.5724137931034483,0.5728813559322034,0.6,0.5829675153643546,0.5828634772754118,0.010126143624937849,115,0.6174350010924187,0.6220422084843317,0.6211754347347568,0.6173160173160173,0.6214861625626498,0.6198909648380349,0.0020728955874746557
0.2148042678833008,0.028304467697066665,0.016782808303833007,0.0020262474237322512,False,7,0.3,20,2,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50}",0.5861767279090113,0.5741379310344827,0.5766974015088013,0.5974025974025974,0.5887521968365553,0.5846333709382897,0.008432481148229998,103,0.6132644272179156,0.6157112526539278,0.6126165185345762,0.6106770833333334,0.6142208774583964,0.6132980318396299,0.001673931866167844
0.40589241981506347,0.032189941049896385,0.025954389572143556,0.002429055332170889,False,7,0.3,20,2,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",0.5894736842105263,0.5738831615120275,0.5723905723905723,0.6071118820468343,0.5838401390095569,0.5853398878339033,0.012588078483173382,93,0.6150519031141869,0.6156779661016949,0.6152173913043478,0.6121919584954605,0.6158471118745974,0.6147972661780574,0.0013346746085858608
0.20967254638671876,0.020958755564762732,0.014521121978759766,0.00047974775827904555,False,7,0.3,20,5,50,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 50}",0.5861767279090113,0.5741379310344827,0.5766974015088013,0.5974025974025974,0.5887521968365553,0.5846333709382897,0.008432481148229998,103,0.6132644272179156,0.6157112526539278,0.6126165185345762,0.6106770833333334,0.6142208774583964,0.6132980318396299,0.001673931866167844
0.3276259422302246,0.008990624841206942,0.016582489013671875,0.0011204108169510314,False,7,0.3,20,5,100,"{'clf__bootstrap': False, 'clf__max_depth': 7, 'clf__max_features': 0.3, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 5, 'clf__n_estimators': 100}",0.5894736842105263,0.5738831615120275,0.5723905723905723,0.6071118820468343,0.5838401390095569,0.5853398878339033,0.012588078483173382,93,0.6150519031141869,0.6156779661016949,0.6152173913043478,0.6121919584954605,0.6158471118745974,0.6147972661780574,0.0013346746085858608
